tool		CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M
seq-mthreaded/pals_opt-floodmax.5_overflow.ufo.UNBOUNDED.pals.yml	false	TIMEOUT (ERROR (1))	911.089736652	899.1357324800047	1482.547200		chondrit				TIMEOUT (ERROR (1))	911.137894527	900.9190938670072	1296.465920		chondrit				TIMEOUT (ERROR (1))	911.011001008	903.9967662340205	1248.395264		essexit				TIMEOUT (ERROR (1))	911.08132942	892.588129936019	1543.602176		essexit			
seq-mthreaded/rekcba_aso.1.M1-1.yml	false	EXCEPTION	11.612839632	6.496381449978799	242.089984		hawaiit				EXCEPTION	11.026012986	6.196043458010536	232.718336		essexit				EXCEPTION	11.105803672	6.180037943995558	260.517888		hawaiit				EXCEPTION	12.380053649	6.814497440005653	287.178752		harzburgit			
seq-mthreaded/rekcba_aso.1.M1-2.yml	true	EXCEPTION	11.492036619	6.344214045995614	263.643136		evaporit				EXCEPTION	10.519001167	5.958653333014809	233.979904		felsit				EXCEPTION	11.195766864	6.27819396997802	243.040256		liparit				EXCEPTION	11.514520676	6.408433164993767	324.993024		felsit			
seq-mthreaded/rekcba_aso.1.M4-1.yml	true	TIMEOUT	901.21909105	892.1554290640051	390.422528		charnockit	1		0	TIMEOUT	901.248189514	891.6685620720091	390.123520		jumillit	1		0	TIMEOUT	901.178105039	892.9501683929993	421.236736		impaktit	1		0	TIMEOUT	901.340444912	889.007652670989	421.376000		kersantit	1		0
seq-mthreaded/rekcba_aso.1.M4-2.yml	false	TIMEOUT	901.201962609	889.5243337730062	417.079296		halitit	1		0	TIMEOUT	901.191357896	892.9121948020183	386.621440		jumillit	1		0	TIMEOUT	901.122249727	890.2985336660058	392.585216		lignit	1		0	TIMEOUT	901.100165584	892.2646397850185	393.519104		hawaiit	1		0
seq-mthreaded/rekcba_aso.2.M1-1.yml	false	EXCEPTION	14.407193995	8.652445300016552	284.454912		ignimbrit				EXCEPTION	13.702952227	8.506450486980611	280.997888		cipollino				EXCEPTION	13.672938388	8.415343110013055	280.195072		liparit				EXCEPTION	13.30391135	8.195041686005425	289.976320		halitit			
seq-mthreaded/rekcba_aso.2.M1-2.yml	false	EXCEPTION	10.940026043	6.153322883998044	232.914944		kieselgur				EXCEPTION	11.165976763	6.176622695988044	249.081856		granulit				EXCEPTION	11.318611694	6.387558424001327	322.973696		felsit				EXCEPTION	11.637080926	6.392824444017606	272.228352		jacupirangit			
seq-mthreaded/rekcba_aso.2.M4-1.yml	false	TIMEOUT	901.176941361	891.448871155997	392.253440		kieselgur	1		0	TIMEOUT	901.265216052	892.0966632220079	391.667712		harzburgit	1		0	TIMEOUT	901.312552975	892.2685839440092	393.039872		granulit	1		0	TIMEOUT	901.147431396	891.6881788360188	387.833856		kersantit	1		0
seq-mthreaded/rekcba_aso.2.M4-2.yml	true	TIMEOUT	901.261715577	892.012254457979	414.158848		halitit	1		0	TIMEOUT	901.193065048	892.6401343260077	391.114752		felsit	1		0	TIMEOUT	901.148523145	891.7959314670006	408.576000		liparit	1		0	TIMEOUT	901.094601232	891.9698799870093	414.711808		kieselgur	1		0
seq-mthreaded/rekcba_aso.3.M1.yml	false	EXCEPTION	12.767313471	7.980962747009471	277.229568		lydit				EXCEPTION	14.833275113	8.916441070992732	378.757120		halitit				EXCEPTION	13.574417636	8.401109541999176	275.140608		jacupirangit				EXCEPTION	13.822325278	8.374433304008562	281.694208		flint			
seq-mthreaded/rekcba_aso.3.M4.yml	false	TIMEOUT	901.132779069	891.6980185610009	407.552000		foidit	1		0	TIMEOUT	901.158688806	891.6509997500107	414.392320		foidit	1		0	TIMEOUT	901.267930383	891.8516373809834	426.983424		evaporit	1		0	TIMEOUT	901.113585435	891.6338163620094	405.127168		biolithe	1		0
seq-mthreaded/rekcba_aso.4.M1.yml	false	EXCEPTION	14.950339917	8.960247612005332	275.873792		harzburgit				EXCEPTION	13.452251999	8.226388342009159	277.876736		cipollino				EXCEPTION	14.164779684	8.372259823983768	284.278784		harzburgit				EXCEPTION	14.538982305	8.731501615984598	316.604416		cipollino			
seq-mthreaded/rekcba_aso.4.M4.yml	false	TIMEOUT	901.22202727	891.4886781889945	385.171456		felsit	1		0	TIMEOUT	901.128916551	892.0544461370155	414.777344		jumillit	1		0	TIMEOUT	901.152919533	892.3803650169866	398.741504		basalt	1		0	TIMEOUT	901.144679562	892.6331985500001	396.513280		lignit	1		0
seq-mthreaded/rekcba_ctm.1.yml	true	EXCEPTION	16.287603552	8.407204874005402	774.131712		lignit				EXCEPTION	15.139146829	8.022968953009695	585.695232		granulit				EXCEPTION	15.91800636	8.354687583982013	641.658880		chondrit				EXCEPTION	15.750064597	8.193858568993164	603.529216		halitit			
seq-mthreaded/rekcba_ctm.2-1.yml	false	EXCEPTION	17.972188939	9.25022370298393	740.552704		evaporit				EXCEPTION	15.552095903	8.131240549002541	601.251840		essexit				EXCEPTION	16.39270234	8.580632529017748	790.376448		enderbit				EXCEPTION	16.178064093	8.39265298898681	608.481280		kieselgur			
seq-mthreaded/rekcba_ctm.2-2.yml	true	EXCEPTION	17.512799575	8.985777388996212	693.006336		evaporit				EXCEPTION	15.35516256	8.187787189992378	800.862208		impaktit				EXCEPTION	15.402148414	8.085292240022682	784.388096		kieselgur				EXCEPTION	15.964085583	8.333992825995665	717.840384		enderbit			
seq-mthreaded/rekcba_ctm.3-1.yml	true	EXCEPTION	22.16628605	11.769487087993184	1154.850816		bauxit				EXCEPTION	19.897047541	10.728723810985684	1105.035264		hawaiit				EXCEPTION	20.391170671	11.088701850007055	954.306560		bauxit				EXCEPTION	21.480390106	11.474975126999198	1042.092032		liparit			
seq-mthreaded/rekcba_ctm.3-2.yml	false	EXCEPTION	21.705893213	11.46756244302378	949.112832		enderbit				EXCEPTION	21.96004661	11.605582235002657	1228.382208		chert				EXCEPTION	21.647807085	11.425612480990821	1094.467584		foidit				EXCEPTION	20.152070258	10.817717564990744	990.306304		hawaiit			
seq-mthreaded/rekcba_ctm.4.yml	true	EXCEPTION	27.64961135	15.006913352000993	1598.296064		aplit				EXCEPTION	26.824238085	14.419773719011573	1609.580544		granulit				EXCEPTION	26.484486533	14.437739831977524	1563.869184		enderbit				EXCEPTION	26.596341259	14.38738745401497	1719.406592		kaolin			
seq-mthreaded/rekcba_nxt.1.M1-1.yml	false	EXCEPTION	9.445549861	4.9715694389888085	238.276608		kersantit				EXCEPTION	9.465299057	4.965701744979015	235.958272		essexit				EXCEPTION	9.860462216	5.15329855598975	209.436672		charnockit				EXCEPTION	9.439602241	4.9803224919887725	213.061632		enderbit			
seq-mthreaded/rekcba_nxt.1.M1-2.yml	true	EXCEPTION	9.557120814	5.073568830994191	234.962944		chert				EXCEPTION	9.443493175	5.022854979994008	205.869056		aplit				EXCEPTION	10.013443934	5.307750786974793	218.157056		aplit				EXCEPTION	9.433626347	5.005292299989378	251.961344		flint			
seq-mthreaded/rekcba_nxt.1.M4-1.yml	true	TIMEOUT	901.553722487	890.37186496699	418.361344		harzburgit	1		0	TIMEOUT	901.166378958	892.3104044800275	387.993600		enderbit	1		0	TIMEOUT	901.13624982	892.6950932469917	382.427136		lignit	1		0	TIMEOUT	901.072495447	892.7042948399903	388.493312		flint	1		0
seq-mthreaded/rekcba_nxt.1.M4-2.yml	false	EXCEPTION	782.25591559	773.6613813040021	390.651904		flint				TIMEOUT	901.200736613	892.6394305590075	379.957248		liparit	1		0	TIMEOUT	901.181357318	892.7242788950098	392.036352		granulit	1		0	TIMEOUT	901.200240359	893.129554854997	390.987776		essexit	1		0
seq-mthreaded/rekcba_nxt.2.M1-1.yml	false	EXCEPTION	10.790741119	5.834052790974965	239.730688		granulit				EXCEPTION	10.59814338	5.68069251900306	282.767360		cipollino				EXCEPTION	10.764887275	5.909986988001037	262.094848		harzburgit				EXCEPTION	10.325272034	5.698348256992176	235.487232		harzburgit			
seq-mthreaded/rekcba_nxt.2.M1-2.yml	true	EXCEPTION	10.424432449	5.437887270003557	232.067072		chondrit				EXCEPTION	10.091687402	5.235949160007294	234.168320		kaolin				EXCEPTION	10.084434089	5.2093541440262925	231.763968		jumillit				EXCEPTION	10.070497958	5.238145551003981	225.165312		harzburgit			
seq-mthreaded/rekcba_nxt.2.M4-1.yml	true	TIMEOUT	901.167945809	890.6036288879986	414.785536		cipollino	1		0	TIMEOUT	901.187762884	892.647411737009	396.488704		harzburgit	1		0	TIMEOUT	901.179127446	892.3826300939836	386.420736		essexit	1		0	TIMEOUT	901.118142699	892.8785793959978	392.560640		lignit	1		0
seq-mthreaded/rekcba_nxt.2.M4-2.yml	false	TIMEOUT	901.164232643	892.0778809960175	391.729152		lignit	1		0	TIMEOUT	901.297075668	891.7635370609933	399.683584		chondrit	1		0	TIMEOUT	901.216681784	892.7775054119993	396.840960		kersantit	1		0	TIMEOUT	901.215840086	892.6751674900006	393.711616		cipollino	1		0
seq-mthreaded/rekcba_nxt.3.M1.yml	true	EXCEPTION	11.189737615	5.995247582002776	238.768128		jacupirangit				EXCEPTION	10.564964022	5.781562353018671	349.716480		kersantit				EXCEPTION	9.565064342	5.248491943988483	227.946496		hawaiit				EXCEPTION	10.138714758	5.566174903011415	266.551296		bauxit			
seq-mthreaded/rekcba_nxt.3.M4.yml	true	TIMEOUT	901.236950395	892.4604808699805	388.317184		chondrit	1		0	TIMEOUT	901.154073263	892.3168505970098	383.209472		kieselgur	1		0	TIMEOUT	901.206868328	892.3395220710081	395.362304		charnockit	1		0	TIMEOUT	901.234082871	892.1125811290112	388.485120		foidit	1		0
seq-mthreaded/rekh_aso.1.M1-1.yml	true	EXCEPTION	76.752575172	70.15054300098564	334.708736		essexit				EXCEPTION	76.518135232	69.86877123700106	367.157248		felsit				EXCEPTION	78.539756803	72.3219072970096	323.776512		harzburgit				EXCEPTION	75.065248702	68.89398237600108	366.157824		impaktit			
seq-mthreaded/rekh_aso.1.M1-2.yml	false	EXCEPTION	78.822464224	71.75496391401975	316.203008		liparit				EXCEPTION	81.026853104	74.6866974029981	324.108288		foidit				EXCEPTION	78.369690146	72.16340996499639	318.709760		chondrit				EXCEPTION	78.537499606	71.32072709599743	371.302400		kaolin			
seq-mthreaded/rekh_aso.1.M4-1.yml	true	EXCEPTION	275.597622261	266.05651022301754	807.739392		kieselgur				EXCEPTION	266.396715285	257.25833814701764	737.558528		felsit				EXCEPTION	270.412449664	260.7255081870244	866.959360		jumillit				EXCEPTION	276.683296458	267.23431778198574	706.961408		granulit			
seq-mthreaded/rekh_aso.1.M4-2.yml	false	EXCEPTION	274.606326501	265.52562770899385	771.899392		harzburgit				EXCEPTION	276.202301367	267.44054880700423	791.826432		lignit				EXCEPTION	277.296688269	267.7507174969942	691.675136		felsit				EXCEPTION	218.676827788	208.92256289400393	940.933120		enderbit			
seq-mthreaded/rekh_aso.2.M1-1.yml	false	EXCEPTION	297.289744723	282.111361089017	331.481088		impaktit				EXCEPTION	286.475898828	270.8741422830208	332.214272		halitit				EXCEPTION	317.848907289	301.6781877860194	338.796544		kaolin				EXCEPTION	308.802666679	292.82797877601115	329.011200		essexit			
seq-mthreaded/rekh_aso.2.M1-2.yml	false	EXCEPTION	77.614415842	71.1438013750012	331.911168		granulit				EXCEPTION	75.319668099	68.0549499830231	346.267648		felsit				EXCEPTION	76.71656319	69.49980407202384	339.275776		felsit				EXCEPTION	76.413426777	69.1809856640175	341.778432		kaolin			
seq-mthreaded/rekh_aso.2.M4-1.yml	false	EXCEPTION	278.687515975	269.3682457990071	802.021376		basalt				EXCEPTION	272.204098993	262.9815785740211	803.217408		harzburgit				EXCEPTION	286.341799177	276.26905248500407	739.274752		charnockit				EXCEPTION	279.969328968	269.67346337399795	802.140160		essexit			
seq-mthreaded/rekh_aso.2.M4-2.yml	true	TIMEOUT	901.264345195	875.6292987309862	647.757824		aplit	1		0	TIMEOUT	901.400124991	841.1005394770182	620.621824		lydit	1		0	EXCEPTION	886.25620105	830.6804423450085	841.322496		lydit				TIMEOUT	901.129842538	839.5517423550191	616.566784		granulit	1		0
seq-mthreaded/rekh_aso.3.M1.yml	false	EXCEPTION	301.615490613	286.5151688979822	327.639040		jumillit				EXCEPTION	288.340425369	273.2640443800192	329.306112		felsit				EXCEPTION	285.976334636	270.36195576097816	332.050432		bauxit				EXCEPTION	286.158528135	269.95999927900266	332.361728		kersantit			
seq-mthreaded/rekh_aso.3.M4.yml	true	TIMEOUT	901.191051092	876.8263250199961	556.593152		jumillit	1		0	TIMEOUT	901.220861976	875.873401282006	552.357888		liparit	1		0	TIMEOUT	901.175864066	878.2279822020209	648.626176		lignit	1		0	TIMEOUT	901.252087399	876.5589026590169	554.311680		jacupirangit	1		0
seq-mthreaded/rekh_aso.4.M1.yml	false	EXCEPTION	272.58655499	256.8221560039965	331.128832		lignit				EXCEPTION	271.974510341	256.3521539089852	337.354752		cipollino				EXCEPTION	312.559323784	296.8534679200093	327.925760		evaporit				EXCEPTION	295.56085258	281.00167676000274	333.099008		essexit			
seq-mthreaded/rekh_aso.4.M4.yml	false	TIMEOUT	901.456378616	843.8444141359942	593.289216		liparit	1		0	TIMEOUT	901.125702765	842.675824498001	622.727168		chert	1		0	TIMEOUT	901.163095109	877.237931050011	642.666496		flint	1		0	TIMEOUT	901.4312189	838.6240679199982	618.536960		halitit	1		0
seq-mthreaded/rekh_ctm.1.yml	true	EXCEPTION	14.627935419	7.470504928001901	604.954624		halitit				EXCEPTION	14.787713002	7.5904781840217765	507.936768		lydit				EXCEPTION	13.713205262	7.074429470987525	487.555072		granulit				EXCEPTION	13.938754838	7.1230260459997226	562.958336		lignit			
seq-mthreaded/rekh_ctm.2-1.yml	false	EXCEPTION	14.242937484	7.389905140007613	522.170368		jumillit				EXCEPTION	14.098519405	7.244716507004341	497.602560		chert				EXCEPTION	14.318800582	7.364303700975142	525.996032		jumillit				EXCEPTION	14.149522272	7.283574172994122	605.528064		chert			
seq-mthreaded/rekh_ctm.2-2.yml	true	EXCEPTION	14.155074162	7.27943219098961	486.973440		bauxit				EXCEPTION	14.829121527	7.57267072799732	612.098048		chondrit				EXCEPTION	14.822942776	7.66317035202519	519.483392		essexit				EXCEPTION	15.327226026	7.819178687990643	487.505920		kieselgur			
seq-mthreaded/rekh_ctm.3-1.yml	true	EXCEPTION	15.220902931	8.094902428012574	787.140608		foidit				EXCEPTION	17.182224017	8.893717279017437	775.618560		enderbit				EXCEPTION	16.011757623	8.429850998974871	673.222656		ignimbrit				EXCEPTION	16.006504403	8.469267855020007	740.990976		bauxit			
seq-mthreaded/rekh_ctm.3-2.yml	false	EXCEPTION	17.10101933	8.794506709004054	720.764928		harzburgit				EXCEPTION	15.568183998	8.227247901988449	768.524288		kersantit				EXCEPTION	15.314507408	8.109662517992547	754.511872		lignit				EXCEPTION	15.635698882	8.30257662301301	751.706112		charnockit			
seq-mthreaded/rekh_ctm.4.yml	true	EXCEPTION	19.255258812	10.258088783011772	1052.094464		chondrit				EXCEPTION	17.606447772	9.31259455299005	839.462912		foidit				EXCEPTION	17.90624477	9.431005379010458	899.076096		chondrit				EXCEPTION	18.095022984	9.591835204017116	849.567744		halitit			
seq-mthreaded/rekh_nxt.1.M1-1.yml	false	EXCEPTION	25.268977869	19.773339156992733	336.949248		kersantit				EXCEPTION	26.406739426	20.653484042006312	367.181824		jacupirangit				EXCEPTION	25.162668415	19.838671086006798	325.951488		enderbit				EXCEPTION	26.533178487	20.82627486399724	321.708032		ignimbrit			
seq-mthreaded/rekh_nxt.1.M1-2.yml	true	EXCEPTION	25.290956731	19.852540288004093	365.740032		kersantit				EXCEPTION	25.170418943	19.907982610020554	418.422784		kaolin				EXCEPTION	26.116048224	20.495072910998715	327.725056		evaporit				EXCEPTION	24.778853159	19.4701704220206	352.825344		granulit			
seq-mthreaded/rekh_nxt.1.M4-1.yml	false	EXCEPTION	73.08642562	66.0472256510111	676.274176		jacupirangit				EXCEPTION	72.766705015	64.98201830001199	590.901248		jumillit				EXCEPTION	71.354166168	64.47499605600024	589.201408		impaktit				EXCEPTION	72.405691012	65.43377757800044	619.704320		liparit			
seq-mthreaded/rekh_nxt.1.M4-2.yml	true	EXCEPTION	75.40408829	67.87780931100133	585.883648		ignimbrit				EXCEPTION	69.634755505	63.12771055501071	639.414272		foidit				EXCEPTION	70.731571809	63.93463067099219	639.807488		foidit				EXCEPTION	72.104803725	65.08696828898974	619.208704		granulit			
seq-mthreaded/rekh_nxt.2.M1-1.yml	false	EXCEPTION	44.469392671	37.68639721098589	349.761536		halitit				EXCEPTION	41.723363768	36.03907600400271	351.739904		felsit				EXCEPTION	42.864803244	36.63056236298871	493.576192		halitit				EXCEPTION	44.034791094	38.19384885701584	334.270464		harzburgit			
seq-mthreaded/rekh_nxt.2.M1-2.yml	true	EXCEPTION	24.778716563	19.090533073002007	329.158656		lignit				EXCEPTION	25.134054884	19.634928388986737	331.436032		kaolin				EXCEPTION	24.90589292	19.223476835992187	331.378688		flint				EXCEPTION	25.426521165	19.475910389999626	354.168832		granulit			
seq-mthreaded/rekh_nxt.2.M4-1.yml	true	EXCEPTION	69.482363591	62.41784623201238	593.498112		lydit				EXCEPTION	70.929685283	63.807319490995724	617.897984		flint				EXCEPTION	72.554345005	65.26606659500976	598.663168		dolerit				EXCEPTION	72.558646803	64.57951976399636	694.820864		felsit			
seq-mthreaded/rekh_nxt.2.M4-2.yml	false	EXCEPTION	145.769487306	137.47022460901644	733.966336		charnockit				EXCEPTION	138.499675541	130.49024488899158	812.576768		lignit				EXCEPTION	139.669658569	131.52512588401441	802.959360		jumillit				EXCEPTION	141.871354609	133.732168669987	813.977600		hawaiit			
seq-mthreaded/rekh_nxt.3.M1.yml	true	EXCEPTION	43.927963663	37.67324684601044	332.603392		cipollino				EXCEPTION	42.959693332	36.952554636023706	384.503808		felsit				EXCEPTION	43.616271708	37.700050340004964	372.072448		liparit				EXCEPTION	49.151276057	42.682907329988666	335.740928		jumillit			
seq-mthreaded/rekh_nxt.3.M4.yml	true	EXCEPTION	146.302492143	138.02149023697712	689.221632		bauxit				EXCEPTION	140.716766078	132.60315991399693	803.520512		jumillit				EXCEPTION	144.938994225	136.12406480501522	686.895104		harzburgit				EXCEPTION	138.22039383	130.3378199589788	746.700800		halitit			
seq-mthreaded-reduced/pals_floodmax.3.1.ufo.BOUNDED-6.pals.c.v+cfa-reducer.yml	false	EXCEPTION	6.141778868	3.2231035419972613	198.901760		kaolin				EXCEPTION	5.928510017	3.1474160110228695	188.092416		cipollino				EXCEPTION	5.738047216	3.0112998069962487	178.069504		lydit				EXCEPTION	6.140149544	3.2260433879855555	194.846720		lignit			
seq-mthreaded-reduced/pals_floodmax.3.1.ufo.BOUNDED-6.pals.c.v+lhb-reducer.yml	false	EXCEPTION	7.519659269	3.8934111220005434	200.486912		kaolin				EXCEPTION	7.285491059	3.784603387990501	202.989568		ignimbrit				EXCEPTION	7.721721089	3.9524104000010993	202.358784		chondrit				EXCEPTION	6.712260695	3.489470958011225	192.696320		lignit			
seq-mthreaded-reduced/pals_floodmax.3.1.ufo.BOUNDED-6.pals.c.v+nlh-reducer.yml	false	EXCEPTION	6.961712105	3.6315382409957238	193.998848		enderbit				EXCEPTION	6.803242291	3.5342981790017802	197.337088		jumillit				EXCEPTION	6.561179126	3.4113040070224088	192.397312		kaolin				EXCEPTION	6.552333975	3.4222274589992594	189.874176		essexit			
seq-mthreaded-reduced/pals_floodmax.3.1.ufo.UNBOUNDED.pals.c.v+cfa-reducer.yml	false	EXCEPTION	6.075274704	3.1901915140042547	191.930368		kersantit				EXCEPTION	6.298785088	3.2829656440007966	187.002880		halitit				EXCEPTION	6.44698892	3.3593087600020226	190.390272		jacupirangit				EXCEPTION	6.160174062	3.2265321949962527	194.158592		chondrit			
seq-mthreaded-reduced/pals_floodmax.3.1.ufo.UNBOUNDED.pals.c.v+lhb-reducer.yml	false	EXCEPTION	7.530411396	3.8862167759798467	199.643136		enderbit				EXCEPTION	7.387146987	3.8227769960067235	200.531968		granulit				EXCEPTION	7.388672627	3.852426439989358	203.505664		felsit				EXCEPTION	7.745206646	3.9897700370056555	202.244096		charnockit			
seq-mthreaded-reduced/pals_floodmax.3.1.ufo.UNBOUNDED.pals.c.v+nlh-reducer.yml	false	EXCEPTION	6.457036053	3.359732807002729	191.614976		lydit				EXCEPTION	7.046081534	3.6923300240014214	191.397888		chert				EXCEPTION	6.760059411	3.5370130900118966	191.311872		kersantit				EXCEPTION	6.964885913	3.6485756500042044	191.520768		chondrit			
seq-mthreaded-reduced/pals_floodmax.3.2.ufo.BOUNDED-6.pals.c.v+cfa-reducer.yml	false	EXCEPTION	6.626977028	3.4878370559890755	192.745472		aplit				EXCEPTION	6.064566906	3.193492411985062	188.760064		kaolin				EXCEPTION	6.027415053	3.129058035003254	191.275008		cipollino				EXCEPTION	6.186938677	3.352429271006258	187.465728		impaktit			
seq-mthreaded-reduced/pals_floodmax.3.2.ufo.BOUNDED-6.pals.c.v+lhb-reducer.yml	false	EXCEPTION	7.06662289	3.699832336016698	194.617344		chondrit				EXCEPTION	6.31910612	3.3179773009906057	189.435904		ignimbrit				EXCEPTION	6.811780293	3.548603761009872	187.752448		evaporit				EXCEPTION	6.419938213	3.3370182140206452	191.700992		jumillit			
seq-mthreaded-reduced/pals_floodmax.3.2.ufo.BOUNDED-6.pals.c.v+nlh-reducer.yml	false	EXCEPTION	6.724932054	3.4925073480117135	192.397312		chert				EXCEPTION	6.65288575	3.4668493009812664	196.956160		jumillit				EXCEPTION	6.063745186	3.1876130499877036	196.337664		impaktit				EXCEPTION	6.475192354	3.41429095400963	188.223488		felsit			
seq-mthreaded-reduced/pals_floodmax.3.2.ufo.UNBOUNDED.pals.c.v+cfa-reducer.yml	false	EXCEPTION	6.422053102	3.335386891994858	189.825024		felsit				EXCEPTION	6.281376334	3.312761973007582	195.354624		kieselgur				EXCEPTION	6.011032753	3.174247465998633	182.775808		kieselgur				EXCEPTION	6.546683956	3.3871248659852426	199.536640		charnockit			
seq-mthreaded-reduced/pals_floodmax.3.2.ufo.UNBOUNDED.pals.c.v+lhb-reducer.yml	false	EXCEPTION	6.570618998	3.398272909980733	192.778240		impaktit				EXCEPTION	7.647948502	4.008561229013139	193.507328		ignimbrit				EXCEPTION	6.550543706	3.3701472649991047	190.644224		foidit				EXCEPTION	6.195145007	3.261947382008657	188.157952		bauxit			
seq-mthreaded-reduced/pals_floodmax.3.2.ufo.UNBOUNDED.pals.c.v+nlh-reducer.yml	false	EXCEPTION	6.327816268	3.3064459119923413	196.161536		bauxit				EXCEPTION	6.317106403	3.2944507069769315	190.435328		kieselgur				EXCEPTION	6.429926017	3.365267982997466	188.059648		hawaiit				EXCEPTION	6.372259464	3.3258568439923692	188.989440		lydit			
seq-mthreaded-reduced/pals_floodmax.3.3.ufo.BOUNDED-6.pals.c.v+cfa-reducer.yml	false	EXCEPTION	5.908533501	3.123672957008239	184.467456		lignit				EXCEPTION	6.124818297	3.190501197008416	187.150336		kieselgur				EXCEPTION	6.714018748	3.5344821960025	186.249216		jumillit				EXCEPTION	5.88808216	3.0698218299949076	186.769408		jumillit			
